id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
74862,"Arts and Humanities, B.A.",https://www.bachelorsportal.com/studies/74862/arts-and-humanities.html,"https://www.bachelorsportal.com/search/#q=di-68,259,272|lv-preparation",United Kingdom,London,"Birkbeck, University of London - School of Business, Ec…","10,361",/ year,3 Years,On campus,9,Humanities
161204,"English Literature, B.A.",https://www.bachelorsportal.com/studies/161204/english-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United Kingdom,Chester,University of Chester,"10,361",/ year,3 Years,On campus,9,Humanities
162183,"English - English Literature Track, B.A.",https://www.bachelorsportal.com/studies/162183/english-english-literature-track.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,New York City,Columbus State University,"9,222",/ year,4 Years,On campus,9,Humanities
109104,"Comparative Literature, B.A.",https://www.bachelorsportal.com/studies/109104/comparative-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Athens,The University of Georgia,"25,63",/ year,4 Years,On campus,9,Humanities
44568,"Comparative Literature with a Year Abroad (Hons), B.A.",https://www.bachelorsportal.com/studies/44568/comparative-literature-with-a-year-abroad.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United Kingdom,Canterbury,University of Kent,"10,361",/ year,4 Years,On campus,9,Humanities
166778,"Drama and Theatre (Hons), B.A.",https://www.bachelorsportal.com/studies/166778/drama-and-theatre.html,"https://www.bachelorsportal.com/search/#q=di-272,318|lv-preparation",United Kingdom,Chichester,University of Chichester,"10,081",/ year,3 Years,On campus,9,Humanities
165449,"English-Multicultural Literatures Option, B.A.",https://www.bachelorsportal.com/studies/165449/english-multicultural-literatures-option.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,California,California State University Channel Islands,"21,806",/ year,4 Years,On campus,9,Humanities
168837,"English Literature and Sports Studies B.A., B.Sc.",https://www.bachelorsportal.com/studies/168837/english-literature-and-sports-studies-ba.html,"https://www.bachelorsportal.com/search/#q=di-272,317|lv-preparation",United Kingdom,Worcester,University of Worcester,"10,361",/ year,3 Years,On campus,9,Humanities
171120,"Area Studies, Bachelor",https://www.bachelorsportal.com/studies/171120/area-studies.html,"https://www.bachelorsportal.com/search/#q=di-67,273|lv-preparation",United States,Chicago,Lake Forest College,"37,887",/ year,3 Years,On campus,9,Humanities
112910,"History and the Modern World (Hons), B.A.",https://www.bachelorsportal.com/studies/112910/history-and-the-modern-world.html,https://www.bachelorsportal.com/search/#q=di-273|lv-preparation,United Kingdom,Winchester,The University of Winchester,"10,081",/ year,3 Years,On campus,9,Humanities
