id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
151718,"Diploma in Youth Work, Preparation Course",https://www.bachelorsportal.com/studies/151718/diploma-in-youth-work.html,"https://www.preparationcoursesportal.com/search/#q=di-8,80,294|lv-preparation|mh-blended,online",Australia,Melbourne,Australian Catholic University,"14,269",/ year,1 year,Blended,13,Social Sciences
169323,"Dance and Social Science, B.A.",https://www.bachelorsportal.com/studies/169323/dance-and-social-science.html,"https://www.bachelorsportal.com/search/#q=di-80,318|lv-preparation",United States,New York City,Hope College,"27,902",/ year,4 Years,On campus,13,Social Sciences
143207,"Journalism, Sociology, M.A., B.Sc.",https://www.bachelorsportal.com/studies/143207/journalism-sociology-ma.html,"https://www.bachelorsportal.com/search/#q=di-80,306|lv-preparation",United States,New York City,St. John's University,"33,175",/ year,5 Years,On campus,13,Social Sciences
101570,"Sociology, B.A.",https://www.bachelorsportal.com/studies/101570/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Buffalo,University at Buffalo,"20,362",/ year,4 Years,On campus,13,Social Sciences
177569,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/177569/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Lewiston,Bates College,"57,299",/ year,6 Weeks,On campus,13,Social Sciences
28669,"Sociology, B.Sc.",https://www.bachelorsportal.com/studies/28669/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United Kingdom,London,London School of Economics and Political Science,"10,361",/ year,3 Years,On campus,13,Social Sciences
96668,"Sociology, B.A.",https://www.bachelorsportal.com/studies/96668/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,San Luis Obispo,California Polytechnic State University,"18,993",/ year,4 Years,On campus,13,Social Sciences
122456,"Sociology, B.A.",https://www.bachelorsportal.com/studies/122456/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Gary,Indiana University Northwest,"41,128",/ year,3 Years,On campus,13,Social Sciences
24313,"Sociology, B.A.",https://www.bachelorsportal.com/studies/24313/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United Kingdom,London,University of Greenwich,"10,081",/ year,3 Years,On campus,13,Social Sciences
172132,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/172132/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,New York City,Colgate University,"46,075",/ year,4 Years,On campus,13,Social Sciences
153701,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/153701/sociology.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fosu-campaign.intostudy.com%2Fsociology%2F,United States,Corvallis,Oregon State University,"24,7",/ year,4 Years,On campus,13,Social Sciences
