186109,"Accounting, B.Sc.",https://www.bachelorsportal.com/studies/186109/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,West Chester,West Chester University of Pennsylvania,"15,541",/ year,4 Years,On campus,23,Business & Management
186833,"Marketing, B.Sc.",https://www.bachelorsportal.com/studies/186833/marketing.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,United States,West Chester,West Chester University of Pennsylvania,"15,541",/ year,4 Years,On campus,23,Business & Management
186792,"International Business, B.Sc.",https://www.bachelorsportal.com/studies/186792/international-business.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,West Chester,West Chester University of Pennsylvania,"15,541",/ year,4 Years,On campus,23,Business & Management
186199,"Business Management, B.Sc.",https://www.bachelorsportal.com/studies/186199/business-management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,West Chester,West Chester University of Pennsylvania,"15,541",/ year,4 Years,On campus,23,Business & Management
136934,"Business Administration, B.B.A.",https://www.bachelorsportal.com/studies/136934/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,Australia,Canberra,University of Canberra,"15,553",/ year,3 Years,On campus,23,Business & Management
136937,"Commerce, Bachelor",https://www.bachelorsportal.com/studies/136937/commerce.html,https://www.bachelorsportal.com/search/#q=di-235|lv-preparation,Australia,Canberra,University of Canberra,"15,553",/ year,3 Years,On campus,23,Business & Management
137502,"Management, Bachelor",https://www.bachelorsportal.com/studies/137502/management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,Australia,Canberra,University of Canberra,"15,553",/ year,3 Years,On campus,23,Business & Management
136936,"Business Informatics, Bachelor",https://www.bachelorsportal.com/studies/136936/business-informatics.html,"https://www.bachelorsportal.com/search/#q=di-234,279|lv-preparation",Australia,Canberra,University of Canberra,"15,553",/ year,3 Years,On campus,23,Business & Management
125460,"Marketing, B.Sc.",https://www.bachelorsportal.com/studies/125460/marketing.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,United States,San Diego,San Diego State University,"15,575",/ year,4 Years,On campus,23,Business & Management
124908,"Business Administration, B.Sc.",https://www.bachelorsportal.com/studies/124908/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,San Diego,San Diego State University,"15,575",/ year,4 Years,On campus,23,Business & Management
125340,"International Business, B.A.",https://www.bachelorsportal.com/studies/125340/international-business.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,San Diego,San Diego State University,"15,575",/ year,4 Years,On campus,23,Business & Management
125447,"Management, B.Sc.",https://www.bachelorsportal.com/studies/125447/management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,San Diego,San Diego State University,"15,575",/ year,4 Years,On campus,23,Business & Management
125578,"Public Administration, Bachelor",https://www.bachelorsportal.com/studies/125578/public-administration.html,https://www.bachelorsportal.com/search/#q=di-101|lv-preparation,United States,San Diego,San Diego State University,"15,575",/ year,4 Years,On campus,23,Business & Management
148208,"General Business - Corporate Communication, B.B.A.",https://www.bachelorsportal.com/studies/148208/general-business-corporate-communication.html,https://www.bachelorsportal.com/search/#q=di-236|lv-preparation,United States,Richmond,Eastern Kentucky University,"15,613",/ year,4 Years,On campus,23,Business & Management
89840,"Commerce (Applied Finance) / Bachelor of Laws, Bachelor",https://www.bachelorsportal.com/studies/89840/commerce-bachelor-of-laws.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,Australia,Melbourne,Victoria University,"15,628",/ year,5 Years,On campus,23,Business & Management
58342,"Advertising, B.Sc.",https://www.bachelorsportal.com/studies/58342/advertising.html,"https://www.bachelorsportal.com/search/#q=di-88|lv-preparation|mh-blended,online",,,Kent State University,"15,64",/ module,4 Years,Online,23,Business & Management
116272,"Business and Accounting, Pre-Bachelor",https://www.bachelorsportal.com/studies/116272/business-and-accounting.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-business-accounting-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116281,"Business and Financial Management, Pre-Bachelor",https://www.bachelorsportal.com/studies/116281/business-and-financial-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-business-and-financial-management-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116545,"Financial Management, Pre-Bachelor",https://www.bachelorsportal.com/studies/116545/financial-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-financial-management-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116292,"Business and Marketing, Pre-Bachelor",https://www.bachelorsportal.com/studies/116292/business-and-marketing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-business-and-marketing-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
142977,"International Year One in Accounting and Finance, Pre-Bachelor",https://www.bachelorsportal.com/studies/142977/international-year-one-in-accounting-and-finance.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Finto-manchester%2Fcourses%2Finternational-year-one-in-accounting-and-finance%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United Kingdom,Manchester,INTO Manchester,"15,676",/ year,9 months,On campus,23,Business & Management
116329,"Management, Pre-Bachelor",https://www.bachelorsportal.com/studies/116329/management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-management-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116540,"Accounting and Supply Chain Management, Pre-Bachelor",https://www.bachelorsportal.com/studies/116540/accounting-and-supply-chain-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-accounting-supply-chain-economics-premasters,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116296,"Business and Supply Chain Management, Pre-Bachelor",https://www.bachelorsportal.com/studies/116296/business-and-supply-chain-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-business-supplychain-management-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116338,"Management and Business, Pre-Bachelor",https://www.bachelorsportal.com/studies/116338/management-and-business.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-management-business-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,1 year,On campus,23,Business & Management
116400,"Marketing, Pre-Bachelor",https://www.bachelorsportal.com/studies/116400/marketing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-marketing-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
151201,"Intensive International Foundation Programme in Business (IIFP), Pre-Bachelor",https://www.bachelorsportal.com/studies/151201/intensive-international-foundation-programme-in-business.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fbusiness-foundation,United Kingdom,Coventry,ONCAMPUS Coventry,"15,676",/ year,6 months,On campus,23,Business & Management
150609,"Undergraduate Degree with International Year Two, Pre-Bachelor",https://www.bachelorsportal.com/studies/150609/undergraduate-degree-with-international-year-two.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Funiversity-of-stirling%2Fcourses%2Fintegrated-international-year-two-in-business-finance-marketing-and-humanities%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United Kingdom,Stirling,INTO University of Stirling,"15,676",/ year,9 months,On campus,23,Business & Management
116369,"Management and Marketing, Pre-Bachelor",https://www.bachelorsportal.com/studies/116369/management-and-marketing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-management-marketing-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116334,"Management and Accounting, Pre-Bachelor",https://www.bachelorsportal.com/studies/116334/management-and-accounting.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-management-accounting-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
150616,"International Graduate Diploma in Business, Finance and Sport, Preparation Course",https://www.bachelorsportal.com/studies/150616/international-graduate-diploma-in-business-finance-and-sport.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Funiversity-of-stirling%2Fcourses%2Fgraduate-diploma-or-integrated-international-graduate-diploma-in-business-finance-and-sport%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United Kingdom,Stirling,INTO University of Stirling,"15,676",/ year,9 months,On campus,23,Business & Management
116343,"Management and Business Economics, Pre-Bachelor",https://www.bachelorsportal.com/studies/116343/management-and-business-economics.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-management-business-economics-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116245,"Business, Pre-Bachelor",https://www.bachelorsportal.com/studies/116245/business.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-business-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116526,"Accounting and Financial Management, Pre-Bachelor",https://www.bachelorsportal.com/studies/116526/accounting-and-financial-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.oncampus.global%2Fuk%2Foncampus-hull.htm%3Fstudyportals%3D1,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116572,"Supply Chain Management, Pre-Bachelor",https://www.bachelorsportal.com/studies/116572/supply-chain-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-supply-chain-management-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116497,"Accounting, Pre-Bachelor",https://www.bachelorsportal.com/studies/116497/accounting.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-accounting-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116388,"Management and Supply Chain Management, Pre-Bachelor",https://www.bachelorsportal.com/studies/116388/management-and-supply-chain-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-management-supplychain-management-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116347,"Management and Financial Management, Pre-Bachelor",https://www.bachelorsportal.com/studies/116347/management-and-financial-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-management-financial-management-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
116439,"Marketing and Accounting, Pre-Bachelor",https://www.bachelorsportal.com/studies/116439/marketing-and-accounting.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhull-marketing-accounting-prebachelor,United Kingdom,Hull,ONCAMPUS Hull,"15,676",/ year,9 months,On campus,23,Business & Management
