id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
69800,"Cities and Cultures, M.A.",http://www.mastersportal.eu/studies/69800/cities-and-cultures.html,"http://www.mastersportal.eu/search/#q=di-67,75|lv-preparation",United Kingdom,London,Queen Mary University of London,"16,689",/ year,1 year,On campus,13,Social Sciences
33531,"English - Specialization: English-speaking Canada: Literature, Culture, Language, M.A.",http://www.mastersportal.eu/studies/33531/english-specialization-english-speaking-canada-literature-culture-language.html,"http://www.mastersportal.eu/search/#q=di-67,91|lv-preparation",Poland,Poznan,Adam Mickiewicz University Poznan,"2,5",/ year,2 Years,On campus,13,Social Sciences
160764,"Psychology, M.Sc.",http://www.mastersportal.eu/studies/160764/psychology.html,http://www.mastersportal.eu/search/#q=di-79|lv-preparation,United States,New York City,The City University of New York,,,2 Years,On campus,13,Social Sciences
64620,"Literary and Cultural Studies in Great Britain and Anglophone Countries, M.A.",http://www.mastersportal.eu/studies/64620/literary-and-cultural-studies-in-great-britain-and-anglophone-countries.html,"http://www.mastersportal.eu/search/#q=di-67,272,310|lv-preparation",Spain,Madrid,Autonomous University of Madrid,52,/ credit,1 year,On campus,13,Social Sciences
13558,"Media & Communications MRes, M.Res.",http://www.mastersportal.eu/studies/13558/media-communications-mres.html,"http://www.mastersportal.eu/search/#q=di-71,308|lv-preparation",United Kingdom,London,"Goldsmiths, University of London",,,1 year,On campus,13,Social Sciences
130268,"Integrated Global Communication, M.A.",http://www.mastersportal.eu/studies/130268/integrated-global-communication.html,http://www.mastersportal.eu/search/#q=di-71|lv-preparation,United States,Kennesaw,Kennesaw State University,,,6 Years,On campus,13,Social Sciences
32130,"European Joint Master's Degree in English and American Studies, M.A.",http://www.mastersportal.eu/studies/32130/european-joint-masters-degree-in-english-and-american-studies.html,"http://www.mastersportal.eu/search/#q=di-77,277|lv-preparation",Italy,Venice,Ca' Foscari University of Venice,"2,06",/ year,2 Years,On campus,13,Social Sciences
67879,"Media, Campaigning and Social Change, Postgraduate Diploma",http://www.mastersportal.eu/studies/67879/media-campaigning-and-social-change.html,"http://www.mastersportal.eu/search/#q=di-80,308|lv-preparation",United Kingdom,London,University of Westminster,"5,619",/ year,1 year,On campus,13,Social Sciences
117036,"Sociocultural Anthropology and Ethnography, M.A.",http://www.mastersportal.eu/studies/117036/sociocultural-anthropology-and-ethnography.html,http://www.mastersportal.eu/search/#q=di-72|lv-preparation,United States,Chapel Hill,University of North Carolina Chapel Hill,,,2 Years,On campus,13,Social Sciences
7032,"Finance, M.Sc.",http://www.mastersportal.eu/studies/7032/finance.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.coventry.ac.uk%2Fcourse-structure%2F2014%2Ffaculty-of-business-environment-and-society%2Fpostgraduate%2Ffinance-msc%2F%3Ftheme%3Dmain%26visitor%3Dinternational,United Kingdom,Coventry,Coventry University,"11,374",/ year,1 year,On campus,13,Social Sciences
135505,"Gender and International Development, M.Sc.",http://www.mastersportal.eu/studies/135505/gender-and-international-development.html,"http://www.mastersportal.eu/search/#q=di-76,102|lv-preparation",United Kingdom,Coventry,University of Warwick,"8,743",/ year,1 year,On campus,13,Social Sciences
178195,"Cultural Resources Management, M.A.",http://www.mastersportal.eu/studies/178195/cultural-resources-management.html,"http://www.mastersportal.eu/search/#q=di-67,72|lv-preparation",United States,Rohnert Park,Sonoma University,"4,91",/ year,2 Years,On campus,13,Social Sciences
89918,"Health Communication, M.A.",http://www.mastersportal.eu/studies/89918/health-communication.html,"http://www.mastersportal.eu/search/#q=di-58,71,90|lv-preparation",United States,Minneapolis,University of Minnesota,"22,416",/ year,,On campus,13,Social Sciences
165703,"Public Services, M.Res.",http://www.mastersportal.eu/studies/165703/public-services.html,"http://www.mastersportal.eu/search/#q=di-101,278|lv-preparation",United Kingdom,London,Queen Mary University of London,"12,868",/ year,1 year,On campus,13,Social Sciences
100738,"Human Development and Family Studies, Master",http://www.mastersportal.eu/studies/100738/human-development-and-family-studies.html,"http://www.mastersportal.eu/search/#q=di-56,102|lv-preparation",United States,West Lafayette,Purdue University,"17,674",/ year,2 Years,On campus,13,Social Sciences
